Open,High,Low,Close,Volume,Adj Close
0.6307557577426524,0.644373663043301,0.612761860014511,0.6300074796990236,1667343067.099445,2.3570857
0.6311813199548348,0.6448070622334283,0.6131671683120574,0.6304283554600358,1668652330.5970385,2.3570857
0.6316068821670173,0.6452404614235556,0.6135724766096038,0.6308492312210463,1669961594.0946274,2.3570857
0.6320324443791998,0.6456738606136829,0.6139777849071484,0.6312701069820585,1671270857.5922203,2.3570857
0.6324580065913823,0.6461072598038102,0.6143830932046948,0.6316909827430708,1672580121.0898132,2.3570857
0.6328835688035648,0.6465406589939375,0.6147884015022411,0.6321118585040812,1673889384.5874062,2.3570857
0.6333091310157473,0.6469740581840648,0.6151937097997857,0.6325327342650935,1675198648.0849953,2.3570857
0.6337346932279297,0.6474074573741921,0.6155990180973321,0.632953610026104,1676507911.5825882,2.7383835
0.634160255440114,0.6478408565643194,0.6160043263948785,0.6333744857871162,1677817175.0801811,2.7383835
0.6345858176522965,0.6482742557544467,0.6164096346924248,0.6337953615481284,1679126438.577774,2.7383835
0.635011379864479,0.648707654944574,0.6168149429899694,0.6342162373091389,1680435702.0753632,2.7383835
0.6354369420766615,0.6491410541347014,0.6172202512875158,0.6346371130701511,1681744965.572956,2.7383835
0.6358625042888439,0.6495744533248304,0.6176255595850622,0.6350579888311616,1683054229.070549,2.7383835
0.6362880665010264,0.6500078525149577,0.6180308678826067,0.6354788645921738,1684363492.568142,2.7383835
0.6367136287132089,0.650441251705085,0.6184361761801531,0.6358997403531861,1685672756.065731,2.7383835
0.6371391909253914,0.6508746508952123,0.6188414844776995,0.6363206161141965,1686982019.563324,2.7383835
0.6375647531375757,0.6513080500853397,0.6192467927752459,0.6367414918752088,1688291283.060917,2.7383835
0.6379903153497581,0.651741449275467,0.6196521010727905,0.6371623676362193,1689600546.5585098,2.7383835
0.6384158775619406,0.6521748484655943,0.6200574093703368,0.6375832433972315,1690909810.056099,2.7383835
0.6388414397741231,0.6526082476557216,0.6204627176678832,0.6380041191582437,1692219073.553692,2.7383835
0.6392670019863056,0.6530416468458489,0.6208680259654278,0.6384249949192542,1693528337.0512848,2.7383835
0.6396925641984881,0.6534750460359762,0.6212733342629742,0.6388458706802664,1694837600.5488777,2.7383835
0.6401181264106706,0.6539084452261035,0.6216786425605205,0.6392667464412787,1696146864.0464668,2.7383835
0.6405436886228548,0.6543418444162308,0.6220839508580669,0.6396876222022891,1697456127.5440598,2.7383835
0.6409692508350373,0.6547752436063581,0.6224892591556115,0.6401084979633014,1698765391.041653,2.7383835
0.6413948130472198,0.6552086427964854,0.6228945674531579,0.6405293737243118,1700074654.5392456,2.7383835
0.6418203752594023,0.6556420419866127,0.6232998757507042,0.6409502494853241,1701383918.0368383,2.7383835
0.6422459374715848,0.65607544117674,0.6237051840482488,0.6413711252463363,1702693181.5344276,2.7383835
0.6426714996837672,0.6565088403668673,0.6241104923457952,0.6417920010073468,1704002445.0320206,2.7383835
0.6430970618959497,0.6569422395569946,0.6245158006433416,0.642212876768359,1705311708.5296135,2.7383835
